,user_location,user_description,date,text,hashtags,source
201,Paulista-PE,"Publicitário pernambucano, @nauticope fã de Los Hermanos, Coldplay, Vanguart, dos filmes da Marvel e o resto não interessa !
.",2023-01-08 21:35:13+00:00,"RT @correio: Apoiadores do ex-presidente Jair Bolsonaro (PL), inconformados com o resultado das eleições, invadiram o Congresso, o STF e o…",,Twitter for Android
202,Brasil,"A lendária consciência nativa. 
Ama! Amar é tudo!",2023-01-08 21:34:29+00:00,"RT @correio: Apoiadores do ex-presidente Jair Bolsonaro (PL), inconformados com o resultado das eleições, invadiram o Congresso, o STF e o…",,Twitter for Android
203,,,2023-01-08 21:31:25+00:00,"RT @RaulCosmo1: O Cenário agora é este:
1) O PL extinto
2) O Arthur Lira preso
3) Intervenção Federal no DF
4) Devassa nas Forças Armadas
5…",,Twitter Web App
204,,,2023-01-08 21:30:51+00:00,"RT @correio: Apoiadores do ex-presidente Jair Bolsonaro (PL), inconformados com o resultado das eleições, invadiram o Congresso, o STF e o…",,Twitter for iPhone
205,"São Paulo, Brasil",Eu gosto de correr e contar histórias,2023-01-08 21:19:56+00:00,"RT @becharavictoria: deputados José Medeiros e Joaquim Passarinho, ambos do PL, defendendo os terroristas que invadiram STF, Congresso e Pl…",,Twitter for Android
206,Desterro,"Manezinho da ilha, casado, Desterro, Figueirense, democracia, tolerância. Lula é uma ideia!",2023-01-08 21:17:50+00:00,"RT @RaulCosmo1: O Cenário agora é este:
1) O PL extinto
2) O Arthur Lira preso
3) Intervenção Federal no DF
4) Devassa nas Forças Armadas
5…",,Twitter for Android
207,"Rio de Janeiro, Brasil",,2023-01-08 21:03:16+00:00,RT @itatiaia: Um grupo de apoiadores do ex-presidente Jair Bolsonaro (PL) arrancou uma das portas do gabinete do ministro Alexandre de Mora…,,Twitter for Android
208,Florianopolis,,2023-01-08 21:00:30+00:00,"RT @RaulCosmo1: O Cenário agora é este:
1) O PL extinto
2) O Arthur Lira preso
3) Intervenção Federal no DF
4) Devassa nas Forças Armadas
5…",,Twitter Web App
209,,Temente a Deus,2023-01-08 20:51:06+00:00,RT @itatiaia: Um grupo de apoiadores do ex-presidente Jair Bolsonaro (PL) arrancou uma das portas do gabinete do ministro Alexandre de Mora…,,Twitter Web App
210,,Brasileiro e cidadão do mundo.,2023-01-08 20:44:15+00:00,RT @itatiaia: Um grupo de apoiadores do ex-presidente Jair Bolsonaro (PL) arrancou uma das portas do gabinete do ministro Alexandre de Mora…,,Twitter for iPhone
211,Brasil,bbb,2023-01-08 20:29:18+00:00,RT @itatiaia: Um grupo de apoiadores do ex-presidente Jair Bolsonaro (PL) arrancou uma das portas do gabinete do ministro Alexandre de Mora…,,Twitter for iPhone
212,France et Outre-mer,,2023-01-08 20:23:17+00:00,RT @itatiaia: Um grupo de apoiadores do ex-presidente Jair Bolsonaro (PL) arrancou uma das portas do gabinete do ministro Alexandre de Mora…,,Twitter for iPhone
213,Brasil - Maranhão - São Luís,,2023-01-08 20:22:29+00:00,RT @diariodopoder: Porta do STF com nome de Moraes é exibida como troféu por vândalos: Alvo preferencial dos apoiadores do ex-presidente Ja…,,Twitter Web App
214,"Itabuna, Bahia, Brasil",A vida é curta. Vá curtir.,2023-01-08 20:20:03+00:00,RT @diariodopoder: Porta do STF com nome de Moraes é exibida como troféu por vândalos: Alvo preferencial dos apoiadores do ex-presidente Ja…,,TweetDeck
215,São Paulo,"Jornalista formado pela USP, santista fanático e ex-jogador ainda em atividade. Editor-assistente no site da @JovemPanNews. Antes, estive em @Veja.",2023-01-08 20:03:21+00:00,"RT @becharavictoria: deputados José Medeiros e Joaquim Passarinho, ambos do PL, defendendo os terroristas que invadiram STF, Congresso e Pl…",,Twitter for Android
216,"Campinas, Brasil",ainda não sei,2023-01-08 19:58:55+00:00,"RT @itatiaia: PLENÁRIO DO CONGRESSO É ATACADO
Imagens registradas por apoiadores do ex-presidente Jair Bolsonaro (PL) mostram o ataque ao p…",,Twitter for Android
217,,,2023-01-08 19:57:39+00:00,"RT @DoentesPFutebol: Esses dias mataram um pobre com um pedaço de madeira, porque acharam ser um fuzil. Meteram bala. E 'vida que segue', p…",,Twitter for Android
218,,,2023-01-08 19:55:59+00:00,"RT @itatiaia: PLENÁRIO DO CONGRESSO É ATACADO
Imagens registradas por apoiadores do ex-presidente Jair Bolsonaro (PL) mostram o ataque ao p…",,Twitter for Android
219,Latin America,Popularyzuję Amerykę Łacińską i dostarczam informacji na temat sytuacji w regionie. #LatAm #AmerykaŁacińska #polityka #ekonomia #kultura @KurlandtPrzem,2023-01-08 19:55:12+00:00,RT @centralpolitcs: 🚨 O exército começa a avançar e afastar manifestantes do prédio do STF. https://t.co/FnBvyOhBtg,,Twitter for iPhone
220,,,2023-01-08 19:54:20+00:00,"RT @itatiaia: PLENÁRIO DO CONGRESSO É ATACADO
Imagens registradas por apoiadores do ex-presidente Jair Bolsonaro (PL) mostram o ataque ao p…",,Twitter for iPhone
221,"belo horizonte ,mg,brasil",analista de sistemas de BH MG Brasil,2023-01-08 19:50:18+00:00,"RT @itatiaia: PLENÁRIO DO CONGRESSO É ATACADO
Imagens registradas por apoiadores do ex-presidente Jair Bolsonaro (PL) mostram o ataque ao p…",,Twitter for Android
222,,nada de interessante por aqui!,2023-01-08 19:47:52+00:00,"RT @ariranhita: pelo amor de deus, olha a situação que tá o STF !!! 😨

isso é literalmente TERORRISMO. não tem outro nome https://t.co/CBE1…",,Twitter for iPhone
223,,Multiple.,2023-01-08 19:46:13+00:00,"RT @congressoemfoco: URGENTE | Inconformados com o resultados das eleições, golpistas apoiadores do ex-presidente Jair Bolsonaro (PL) invad…",,Twitter for iPhone
224,"Belo Horizonte, Brasil",DOIDO l GALO DOIDO,2023-01-08 19:45:00+00:00,"RT @itatiaia: PLENÁRIO DO CONGRESSO É ATACADO
Imagens registradas por apoiadores do ex-presidente Jair Bolsonaro (PL) mostram o ataque ao p…",,Twitter for iPhone
225,"Rio de Janeiro, Brasil","Repostando notícias/Política. Indignado com a situação atual do país. 🇧🇷Conservador, 🇧🇷Patriota, 🇧🇷Direita. 🇧🇷AMO MEU PAÍS, 🇧🇷AMO MEU BRASIL.",2023-01-08 19:42:59+00:00,"RT @itatiaia: PLENÁRIO DO CONGRESSO É ATACADO
Imagens registradas por apoiadores do ex-presidente Jair Bolsonaro (PL) mostram o ataque ao p…",,Twitter for iPhone
226,"Belo Horizonte, Brasil","Engenheiro civil , atleticano e que luta por um Brasil cada vez mais justo!",2023-01-08 19:27:41+00:00,"RT @itatiaia: PLENÁRIO DO CONGRESSO É ATACADO
Imagens registradas por apoiadores do ex-presidente Jair Bolsonaro (PL) mostram o ataque ao p…",,Twitter for Android
227,Porto Alegre/RS,"Colorado, Gaucho e Jornalista sem Muro. Filho da Nega e do Quadrado",2023-01-08 19:27:37+00:00,"RT @itatiaia: PLENÁRIO DO CONGRESSO É ATACADO
Imagens registradas por apoiadores do ex-presidente Jair Bolsonaro (PL) mostram o ataque ao p…",,Twitter for Android
228,,,2023-01-08 19:27:35+00:00,"RT @itatiaia: PLENÁRIO DO CONGRESSO É ATACADO
Imagens registradas por apoiadores do ex-presidente Jair Bolsonaro (PL) mostram o ataque ao p…",,Twitter for Android
229,,nada de interessante por aqui!,2023-01-08 19:26:52+00:00,"RT @choquei: 🚨GRAVE: Bolsonaristas rasgando e jogando no lixo, papéis que, provavelmente, eram processos do STF. https://t.co/lBzlwpaHTF",,Twitter for iPhone
230,,One crisis at a time. I help people think about the future.,2023-01-08 19:25:50+00:00,"RT @itatiaia: PLENÁRIO DO CONGRESSO É ATACADO
Imagens registradas por apoiadores do ex-presidente Jair Bolsonaro (PL) mostram o ataque ao p…",,Twitter for iPad
231,"Pernambuco, Brasil","Time♡São Paulo 

Signo♡Capricórnio",2023-01-08 19:21:23+00:00,"RT @congressoemfoco: URGENTE | Inconformados com o resultados das eleições, golpistas apoiadores do ex-presidente Jair Bolsonaro (PL) invad…",,Twitter for Android
232,,@atletico🖤🤍@Mibr,2023-01-08 19:17:27+00:00,"RT @itatiaia: URGENTE!
Após invadirem o Congresso e o Palácio do Planalto, centenas de apoiadores do ex-presidente Jair Bolsonaro (PL) inva…",,Twitter for Android
233,Fortaleza ,"100%conexãopetista
aguardando a volta da primavera!
❤❤
petistas seguem petistas .
Arrependidos são bem vindos, porque o amor vencerá o ódio",2023-01-08 19:14:25+00:00,"RT @congressoemfoco: URGENTE | Inconformados com o resultados das eleições, golpistas apoiadores do ex-presidente Jair Bolsonaro (PL) invad…",,Twitter for Android
234,"Anápolis, Goiás","Professor, Jornalista, Psicólogo, Palestrante e Podcaster (@pensocast), Esp. Psi Organizacional e em Gestão em Saúde (FIOCRUZ). Mestre em Saúde Coletiva (UFG)",2023-01-08 19:11:28+00:00,"RT @congressoemfoco: URGENTE | Inconformados com o resultados das eleições, golpistas apoiadores do ex-presidente Jair Bolsonaro (PL) invad…",,Twitter for Android
235,São Paulo,"desculpa o transtorno, estamos recuperando a via",2023-01-08 19:11:19+00:00,"RT @congressoemfoco: URGENTE | Inconformados com o resultados das eleições, golpistas apoiadores do ex-presidente Jair Bolsonaro (PL) invad…",,Twitter for iPhone
236,"Vitória, Brasil",Ciências Sociais UFES,2023-01-08 19:11:10+00:00,"RT @congressoemfoco: URGENTE | Inconformados com o resultados das eleições, golpistas apoiadores do ex-presidente Jair Bolsonaro (PL) invad…",,Twitter for Android
237,,"bancário, professor e agricultor",2023-01-08 19:09:54+00:00,"RT @congressoemfoco: URGENTE | Inconformados com o resultados das eleições, golpistas apoiadores do ex-presidente Jair Bolsonaro (PL) invad…",,Twitter for Android
238,BRASIL,Bora Bahêa.#Esquerdopata,2023-01-08 19:06:38+00:00,"RT @congressoemfoco: URGENTE | Inconformados com o resultados das eleições, golpistas apoiadores do ex-presidente Jair Bolsonaro (PL) invad…",,Twitter for iPhone
239,Terra Redonda,"PERNAMBUCANO.Marido de LEILA CRIS,pai de SAMYRA. Cerveja,história,política,rock. LULA!VASCO! PORTELA!CANHOTO! Tomo guaraná,suco de caju,goiabada para sobremesa",2023-01-08 19:05:40+00:00,"RT @congressoemfoco: URGENTE | Inconformados com o resultados das eleições, golpistas apoiadores do ex-presidente Jair Bolsonaro (PL) invad…",,Twitter for iPhone
240,"Rio de Janeiro, Brasil","Estudante, impaciente, trabalhador. Só mais um indivíduo que se esforça p/ ter uma vida melhor...
Estudante universitário que sofre as mazelas da vida... #UFRRJ",2023-01-07 19:16:20+00:00,"RT @bchartsnet: A MAMATA vai continuar: para fazer seu discurso, Bolsonaro exigiu aluguel de mansão, salário e novos advogados para respond…",,Twitter Web App
241,,,2023-01-07 13:04:21+00:00,"RT @GloboNews: PL vai pagar salários equivalentes ao de um ministro do STF a Bolsonaro e ao de deputados à ex-primeira-dama, Michelle. Mas…",,Twitter for Android
242,"Toledo, Brasil",Mãe do Gustavo e Miguel🧑🧑Maya 🐶,2023-01-07 10:28:08+00:00,"RT @GloboNews: PL vai pagar salários equivalentes ao de um ministro do STF a Bolsonaro e ao de deputados à ex-primeira-dama, Michelle. Mas…",,Twitter for Android
243,Érebo,"""Quem aqui entra, faz-me uma honra;. quem não entra – um prazer”. 
(Friedrich Nietzsche)",2023-01-07 10:11:28+00:00,"RT @GloboNews: PL vai pagar salários equivalentes ao de um ministro do STF a Bolsonaro e ao de deputados à ex-primeira-dama, Michelle. Mas…",,Twitter for Android
244,Maua - São Paulo - Brasil,"🤙Eu prefiro ser uma metamorfose ambulante, do que ter aquela velha opinião formada sobre tudo...🤙",2023-01-07 07:21:57+00:00,"RT @GloboNews: PL vai pagar salários equivalentes ao de um ministro do STF a Bolsonaro e ao de deputados à ex-primeira-dama, Michelle. Mas…",,Twitter Web App
245,,,2023-01-07 03:29:53+00:00,"RT @palmeriodoria: O PL, conta bloqueada pelo STF, não  pode pagar o salário os 40 mil de Bolsonaro. A fala de Valdemar Costa Neto é um con…",,Twitter for Android
246,,"Interesse por filosofia, psicologia, neurociencia e inclusao.",2023-01-07 00:07:16+00:00,"RT @GloboNews: PL vai pagar salários equivalentes ao de um ministro do STF a Bolsonaro e ao de deputados à ex-primeira-dama, Michelle. Mas…",,Twitter for Android
247,,"Dayane And You 🌴☀️🌴
siga https://t.co/cewF4ANNBQ siga  https://t.co/o3d9uy1IyQ",2023-01-06 23:39:22+00:00,"RT @GloboNews: PL vai pagar salários equivalentes ao de um ministro do STF a Bolsonaro e ao de deputados à ex-primeira-dama, Michelle. Mas…",,Twitter for Android
248,EUA,"Conservador e extremista-intransigente com a leniência, advocacia administrativa, falsas interpretações da Constituição e aventuras contra Povo Br!",2023-01-06 23:26:03+00:00,"RT @JulioAlbernaz: @Rconstantino @rodrigopacheco Vc quis dizer descompostura, submissão e ficar d quatro p 2 poderes exatamente?
Isso é a n…",,Twitter for Android
249,barreiras bahia,Brasil acima de tudo e Deus acima de todos🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷,2023-01-06 23:20:12+00:00,"RT @GloboNews: PL vai pagar salários equivalentes ao de um ministro do STF a Bolsonaro e ao de deputados à ex-primeira-dama, Michelle. Mas…",,Twitter for Android
250,,,2023-01-06 20:30:39+00:00,"RT @GloboNews: PL vai pagar salários equivalentes ao de um ministro do STF a Bolsonaro e ao de deputados à ex-primeira-dama, Michelle. Mas…",,Twitter for Android
251,,Sociólogo / Professor / Político,2023-01-06 20:24:50+00:00,"RT @GloboNews: PL vai pagar salários equivalentes ao de um ministro do STF a Bolsonaro e ao de deputados à ex-primeira-dama, Michelle. Mas…",,Twitter for iPhone
252,,,2023-01-06 19:51:51+00:00,"RT @GloboNews: PL vai pagar salários equivalentes ao de um ministro do STF a Bolsonaro e ao de deputados à ex-primeira-dama, Michelle. Mas…",,Twitter Web App
253,,,2023-01-06 19:44:04+00:00,"RT @GloboNews: PL vai pagar salários equivalentes ao de um ministro do STF a Bolsonaro e ao de deputados à ex-primeira-dama, Michelle. Mas…",,Twitter for iPhone
254,São Paulo,advogada feminista,2023-01-06 19:42:18+00:00,"RT @GloboNews: PL vai pagar salários equivalentes ao de um ministro do STF a Bolsonaro e ao de deputados à ex-primeira-dama, Michelle. Mas…",,Twitter for iPhone
255,,"Seja bem vindo se você é 

Corinthians /
ForaBolsonaro/
Lula livre",2023-01-06 19:38:28+00:00,"RT @GloboNews: PL vai pagar salários equivalentes ao de um ministro do STF a Bolsonaro e ao de deputados à ex-primeira-dama, Michelle. Mas…",,Twitter for Android
256,"Sorocaba, SP",Jamais deixarei de lutar por direitos.,2023-01-06 19:36:23+00:00,"RT @GloboNews: PL vai pagar salários equivalentes ao de um ministro do STF a Bolsonaro e ao de deputados à ex-primeira-dama, Michelle. Mas…",,Twitter for Android
257,,,2023-01-06 16:30:36+00:00,"RT @UOLNoticias: A mulher do pastor Átila Mello, bolsonarista preso nesta quarta-feira (28) por ordem do ministro Alexandre de Moraes, do S…",,Twitter for Android
258,,Desatenção de monte.,2023-01-06 15:15:54+00:00,"RT @MamuteMarcos: Kim x Eduardo 
Um já correu pra apresentar PL das arm@s 
Denunciou que o STF quer impedir demissão por justa causa 

E o…",,Twitter for Android
259,,,2023-01-06 13:59:37+00:00,"RT @MamuteMarcos: Kim x Eduardo 
Um já correu pra apresentar PL das arm@s 
Denunciou que o STF quer impedir demissão por justa causa 

E o…",,Twitter for Android
260,,"Laí vem!

📍co yvy ore retama",2023-01-06 13:57:11+00:00,"RT @MamuteMarcos: Kim x Eduardo 
Um já correu pra apresentar PL das arm@s 
Denunciou que o STF quer impedir demissão por justa causa 

E o…",,Twitter for Android
261,Rio de Janeiro,Fotógrafo. Nerd. Marido. Pai. Em qualquer ordem.,2023-01-06 12:22:11+00:00,"RT @MamuteMarcos: Kim x Eduardo 
Um já correu pra apresentar PL das arm@s 
Denunciou que o STF quer impedir demissão por justa causa 

E o…",,Twitter for Android
262,"Curitiba, Brasil",Só observando o que vem por aí .......,2023-01-06 10:51:26+00:00,"RT @MamuteMarcos: Kim x Eduardo 
Um já correu pra apresentar PL das arm@s 
Denunciou que o STF quer impedir demissão por justa causa 

E o…",,Twitter for Android
263,,Caminhar por trilhas íngremes e tortuosas sem cair em precipícios,2023-01-06 10:14:22+00:00,"RT @palmeriodoria: O PL, conta bloqueada pelo STF, não  pode pagar o salário os 40 mil de Bolsonaro. A fala de Valdemar Costa Neto é um con…",,Twitter for Android
264,"Osasco, Brasil",Furry 🐰🦊 | Artista 🎨 | Desde 1997 | Brasileiro 🇧🇷 | Centrista ⬆️ | Terceira Via ☘️ | O carioca mais paulista da família | #NemLulaNemBolsonaro,2023-01-06 10:12:58+00:00,"RT @MamuteMarcos: Kim x Eduardo 
Um já correu pra apresentar PL das arm@s 
Denunciou que o STF quer impedir demissão por justa causa 

E o…",,Twitter for Android
265,Guaratinguetá SP,,2023-01-06 08:55:46+00:00,"RT @MamuteMarcos: Kim x Eduardo 
Um já correu pra apresentar PL das arm@s 
Denunciou que o STF quer impedir demissão por justa causa 

E o…",,Twitter for Android
266,,"Estudante de Ciência da Computação na UFF desde 2021.
Liberal. Pró-Ucrânia. Contra o bolsopetismo.",2023-01-06 08:15:41+00:00,"RT @MamuteMarcos: Kim x Eduardo 
Um já correu pra apresentar PL das arm@s 
Denunciou que o STF quer impedir demissão por justa causa 

E o…",,Twitter Web App
267,"Casa Branca, Brasil","estudante de história da FEUC,membro do MBL.conservador e nacionalista. dono do canal de futebol bola no queixo. Desde de 2002 decepcionando pessoas.",2023-01-06 05:20:16+00:00,"RT @MamuteMarcos: Kim x Eduardo 
Um já correu pra apresentar PL das arm@s 
Denunciou que o STF quer impedir demissão por justa causa 

E o…",,Twitter for Android
268,,"cu, BTC, AnCap, MBL, #DaniloGentilli2026 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",2023-01-06 04:50:30+00:00,"RT @BenPontesMBL: O STF está prestes a PROIBIR empresários de demitirem funcionários sem justa causa. 

Apresentamos um PL para GARANTIR qu…",,Twitter for Android
269,"Vitória, Brazil",私の陰茎は巨大です,2023-01-06 03:35:12+00:00,"RT @MamuteMarcos: Kim x Eduardo 
Um já correu pra apresentar PL das arm@s 
Denunciou que o STF quer impedir demissão por justa causa 

E o…",,Twitter for Android
270,,,2023-01-06 03:27:52+00:00,"RT @MamuteMarcos: Kim x Eduardo 
Um já correu pra apresentar PL das arm@s 
Denunciou que o STF quer impedir demissão por justa causa 

E o…",,Twitter for Android
271,"São Paulo, Brasil",Coordenador Nacional do MBL @mblivre /Detrator oficial do Governo Federal,2023-01-06 03:27:32+00:00,"RT @MamuteMarcos: Kim x Eduardo 
Um já correu pra apresentar PL das arm@s 
Denunciou que o STF quer impedir demissão por justa causa 

E o…",,Twitter for iPhone
272,"Goiânia, Brasil","🇧🇷🇧🇷Gaúcha, morando em Goiânia -GO faz 2 anos. servidora pública federal da 'Educação'. Conservadora, de direita, a favor da nação 🇧🇷🇧🇷🇧🇷",2023-01-06 00:29:30+00:00,"RT @JovemPanNews: #3em1 | Por Fernando Conrado: “A gente viu que o Bolsonaro (PL) perdeu as eleições e agora tudo está mudando no STF”

📺 C…",['3em1'],Twitter for Android
273,,"conta principal. Carioca, aposentada, formada em matemática pela UFF. 🇧🇷🇧🇷2️⃣2️⃣",2023-01-06 00:23:28+00:00,"RT @JovemPanNews: #3em1 | Por Fernando Conrado: “A gente viu que o Bolsonaro (PL) perdeu as eleições e agora tudo está mudando no STF”

📺 C…",['3em1'],Twitter for iPhone
274,"MG, Brasil","""Morra de pé mas não viva de joelhos"" Em um Brasil onde tudo parece acontecer mas nada acontece.",2023-01-05 22:37:14+00:00,"RT @eduardorodrigo: O Centrão agiu rápido, e com apoio declarado do PT e do PL, “legalizou” o Orçamento Secreto antes que o STF acabasse co…",,Twitter for Android
275,,"Defensor de pautas masculinas,
Nacionalista... Fan Boy de JoJo
ENFP-T
Saudades mãe, você faz muita falta...",2023-01-05 16:11:46+00:00,"RT @BenPontesMBL: A cada dia que passa fica mais claro que o MBL, diferente dos traidores bolsonaristas, tem competência para bater de fren…",,Twitter for Android
276,,"Na luta, = todo mundo.",2023-01-05 13:04:50+00:00,"RT @MamuteMarcos: Kim x Eduardo 
Um já correu pra apresentar PL das arm@s 
Denunciou que o STF quer impedir demissão por justa causa 

E o…",,Twitter for Android
277,USA and BRASIL.........,DEUS acima de todos🇧🇷,2023-01-05 13:01:55+00:00,RT @geanespaulinho: Será que os deputados ainda não entenderam que não existe mais poder legislativo? Somente poder judiciário e poder exec…,,Twitter for iPhone
278,MG 🇧🇷 🌎 🚩🚩🚩🚩🚩,"Professora aposentada ; 
Jornalista freelancer; 
Fotógrafa; 
Petista; 
Atleticana.
Pensar Educação É Pensar Brasil 2008/2022 - UFMG 
❤  
Haters = block 
FF 
SDV",2023-01-05 12:32:25+00:00,RT @geraldosales02: @nikolas_dm Para de falar bobagem chupetinha. Essas narrativas com lacraçao infantil não cola mais. Nazismo disfarçado…,,Twitter Web App
279,,,2023-01-05 11:48:47+00:00,"RT @MamuteMarcos: Kim x Eduardo 
Um já correu pra apresentar PL das arm@s 
Denunciou que o STF quer impedir demissão por justa causa 

E o…",,Twitter for Android
280,,,2023-01-05 11:28:15+00:00,"RT @palmeriodoria: O PL, conta bloqueada pelo STF, não  pode pagar o salário os 40 mil de Bolsonaro. A fala de Valdemar Costa Neto é um con…",,Twitter for Android
281,,sou avó e amo meu neto,2023-01-05 10:28:04+00:00,RT @geanespaulinho: Será que os deputados ainda não entenderam que não existe mais poder legislativo? Somente poder judiciário e poder exec…,,Twitter Web App
282,,"médico,tricolor, peladeiro e pai da Maria Luiza e do João!",2023-01-05 09:58:24+00:00,"RT @BenPontesMBL: A cada dia que passa fica mais claro que o MBL, diferente dos traidores bolsonaristas, tem competência para bater de fren…",,Twitter for Android
283,,,2023-01-05 09:22:01+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter for Android
284,,,2023-01-05 04:14:21+00:00,"RT @turquim5: A casa do criminoso prestes a ruir...
Integrantes do PL, partido de Jair (segundo a PF, criminoso), avaliam que a possibilida…",,Twitter for Android
285,,Sempre no ódio!,2023-01-05 02:23:09+00:00,"RT @BenPontesMBL: O STF está prestes a PROIBIR empresários de demitirem funcionários sem justa causa. 

Apresentamos um PL para GARANTIR qu…",,Twitter for Android
286,"Palotina, Brasil","Ativista político de internet, 
memes, críticas sociais duvidosas. 
Seja bom, correto, e honesto!",2023-01-05 02:21:19+00:00,"RT @BenPontesMBL: A cada dia que passa fica mais claro que o MBL, diferente dos traidores bolsonaristas, tem competência para bater de fren…",,Twitter for Android
287,,Sempre no ódio!,2023-01-05 02:13:23+00:00,"RT @BenPontesMBL: A cada dia que passa fica mais claro que o MBL, diferente dos traidores bolsonaristas, tem competência para bater de fren…",,Twitter for Android
288,,Honey! Where's my SUPER SUIT!!! -Frozone,2023-01-05 01:31:50+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter for Android
289,,"Direita, Conservadora, casada. Por um Brasil 💯% melhor 🇧🇷🇧🇷🇧🇷🌎 Me segue que eu te sigo❗️🎬👻",2023-01-05 00:48:24+00:00,RT @geanespaulinho: Será que os deputados ainda não entenderam que não existe mais poder legislativo? Somente poder judiciário e poder exec…,,Twitter for iPhone
290,"São Paulo, Brasil",Aprendendo sempre.,2023-01-04 22:26:03+00:00,"RT @palmeriodoria: O PL, conta bloqueada pelo STF, não  pode pagar o salário os 40 mil de Bolsonaro. A fala de Valdemar Costa Neto é um con…",,Twitter for iPhone
291,"Curitiba, Brasil",,2023-01-04 22:15:16+00:00,RT @geanespaulinho: Será que os deputados ainda não entenderam que não existe mais poder legislativo? Somente poder judiciário e poder exec…,,Twitter for Android
292,"Londrina, Brasil",Analfabeto disfuncional ao seu dispor,2023-01-04 22:08:36+00:00,"RT @BenPontesMBL: A cada dia que passa fica mais claro que o MBL, diferente dos traidores bolsonaristas, tem competência para bater de fren…",,Twitter for iPhone
293,brasil,juiz parcial na cadeia!,2023-01-04 22:07:21+00:00,"RT @palmeriodoria: O PL, conta bloqueada pelo STF, não  pode pagar o salário os 40 mil de Bolsonaro. A fala de Valdemar Costa Neto é um con…",,Twitter for Android
294,,,2023-01-04 21:58:04+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter for Android
295,,"istagram: lillianbsouza
Casada 💍
Unfollow = Unfollow 
Siga-me os bons...
São Paulina ❤️🖤
Mamãe de 
gêmeos e de uma bb princesa
💙💙💝",2023-01-04 21:47:47+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter Web App
296,"Vitória, Brasil",,2023-01-04 21:40:54+00:00,"RT @palmeriodoria: O PL, conta bloqueada pelo STF, não  pode pagar o salário os 40 mil de Bolsonaro. A fala de Valdemar Costa Neto é um con…",,Twitter Web App
297,,,2023-01-04 21:17:29+00:00,"RT @JovemPanNews: #JornaldaManhã | Alexandre Garcia analisa primeiras medidas do novo governo: ""Psol entrou no STF com pedido de prisão do…",['JornaldaManhã'],Twitter for iPhone
298,"Brasília, Brasil",Jornalista e publicitária / consultora de comunicação,2023-01-04 20:55:47+00:00,"RT @JovemPanNews: #DiretoDeBrasíliaJP | Luís Roberto Barroso, do Supremo Tribunal Federal (STF), prorroga em 2 meses inquérito de Jair Bols…",['DiretoDeBrasíliaJP'],Twitter for iPhone
299,"Brasília, Brasil",Jornalista e publicitária / consultora de comunicação,2023-01-04 20:53:45+00:00,RT @JovemPanNews: #DiretoDeBrasíliaJP | Presidente Jair Bolsonaro (PL) nomeia 17 dos 18 integrantes do novo Tribunal Regional Federal (TRF)…,['DiretoDeBrasíliaJP'],Twitter for iPhone
300,Brasil.,Apaixonado por tecnologia.,2023-01-04 20:41:30+00:00,"RT @CNNBrasil: Por @thaisarbex: O ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF), vai se debruçar em janeiro sobre inquéri…",,Twitter for Android
301,,,2023-01-04 20:37:41+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter for Android
302,"Belo Horizonte, Brasil","Bacharelado em artes plásticas, gosto de solidão, de bichos, de plantas, ler e muito sossego.",2023-01-04 20:03:21+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter for Android
303,,"Assistente Social 
Secretária Executiva Trilingue",2023-01-04 20:00:20+00:00,"RT @turquim5: A casa do criminoso prestes a ruir...
Integrantes do PL, partido de Jair (segundo a PF, criminoso), avaliam que a possibilida…",,Twitter Web App
304,,Nacionalista; progressista de centro esquerda. A social democracia!,2023-01-04 19:43:53+00:00,"RT @turquim5: A casa do criminoso prestes a ruir...
Integrantes do PL, partido de Jair (segundo a PF, criminoso), avaliam que a possibilida…",,Twitter for Android
305,,"Deejay , Empresário , Flamenguista doente e Apaixonado pela mulher mais maravilhosa do mundo !!!",2023-01-04 19:42:57+00:00,"RT @BenPontesMBL: O STF está prestes a PROIBIR empresários de demitirem funcionários sem justa causa. 

Apresentamos um PL para GARANTIR qu…",,Twitter for iPhone
