,user_location,user_description,date,text,hashtags,source
179,,,2023-01-09 13:00:23+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter Web App
180,,,2023-01-09 13:00:17+00:00,"RT @Safatle_oficial: Invasão do Palácio do Planalto, do STF e do Congresso; participação da polícia; bloqueio de refinarias e estradas; tan…",,Twitter for Android
181,Brasil,"Esquerda sempre, fascistas não passarão.",2023-01-09 13:00:08+00:00,"RT @choquei: 🚨AGORA: Capa do jornal New York Times mostra atentado terrorista em Brasília, citando a invasão ao Congresso, Palácio do Plana…",,Twitter for iPhone
182,"Parnamirim, Brasil","Cristão, minimalista, simplicidade",2023-01-09 13:00:08+00:00,"RT @SelmaAcupuntura: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas i…",,Twitter for Android
183,🐉,{fan account} : 𝗰𝗿𝘆𝘀𝘁𝗮𝗹.𝘀𝗻𝗼𝘄.𝗺𝗽𝟯,2023-01-09 13:00:07+00:00,"RT @choquei: 🚨AGORA: Capa do jornal New York Times mostra atentado terrorista em Brasília, citando a invasão ao Congresso, Palácio do Plana…",,Twitter for Android
184,,,2023-01-09 13:00:00+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter for Android
185,"Castanhal, Brasil",i miss the cool things we'd do but what i miss the most is whatching movies with you,2023-01-09 12:59:58+00:00,"RT @choquei: 🚨AGORA: Capa do jornal New York Times mostra atentado terrorista em Brasília, citando a invasão ao Congresso, Palácio do Plana…",,Twitter for iPhone
186,,"Deixo a vida levar.
Como aprendi num samba

Estudante de Direito;
Botafogo;
Lakers e
Patriots",2023-01-09 12:59:57+00:00,"RT @JotaInfo: Gilmar Medes diz que maiores responsáveis por invasão são ‘autoridades omissas’. 

Para o ministro do STF, vandalismo nas sed…",,Twitter for Android
187,São Bernardo do Campo,"🇧🇷 +11
🐻
•fiel a mim, e leal a qm eu amo🐊🇧🇷
@corinthians 🎭
@anitta ❤️‍🔥",2023-01-09 12:59:53+00:00,"RT @choquei: 🚨AGORA: Capa do jornal New York Times mostra atentado terrorista em Brasília, citando a invasão ao Congresso, Palácio do Plana…",,Twitter for Android
188,Boa Vista - RR,Instagram e Snap: wender_santos,2023-01-09 12:59:51+00:00,"RT @gugachacra: Manchete do NYTimes de hoje é sobre a invasão ao Planalto, Congresso e STF em Brasília. Reportagem do @jacknicas e André Sp…",,Twitter for Android
189,,Brasil acima de tudo e Deus acima de todos 🙌🙏🇧🇷🇧🇷#FechadoComBolsonaro🇧🇷🇧🇷Patriota 🇧🇷💯paciência com esquerdista 🤦🏻‍♂️,2023-01-09 12:59:51+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter for iPhone
190,Goianira,...,2023-01-09 12:59:47+00:00,RT @Bl3nd3r_TTL: 🚨GRAVE: Ex pro player e streamer KAMI é preso durante invasão do STF! https://t.co/kSU4I3KHEg,,Twitter for Android
191,,#AmorpeloBrasil #LiberdadeBrasil,2023-01-09 12:59:47+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter for Android
192,USA,,2023-01-09 12:59:46+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter for Android
193,,,2023-01-09 12:59:35+00:00,"RT @farias_leonidas: “Falhou todo mundo, e começou a falha no próprio STF, quando ressuscitaram politicamente o ex-presidente Lula, dando o…",,Twitter for Android
194,Anywhere,,2023-01-09 12:59:34+00:00,"RT @reporterenato: Invasão ao Congresso, Palácio do Planalto e STF em Brasília é capa do New York Times. Atentado terrorista na capital do…",,Twitter for Android
195,Ariana Grande ,(She/Her),2023-01-09 12:59:34+00:00,"RT @choquei: 🚨AGORA: Capa do jornal New York Times mostra atentado terrorista em Brasília, citando a invasão ao Congresso, Palácio do Plana…",,Twitter for iPhone
196,"Califórnia, USA","Servindo ao Senhor Jesus, com alegria...compartilhando esperança, fé e amor. Comprometida somente c/ a verdade. Casada e Feliz",2023-01-09 12:59:33+00:00,"RT @SelmaAcupuntura: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas i…",,Twitter for Android
197,,"Mulher, casada.",2023-01-09 12:59:33+00:00,"RT @SelmaAcupuntura: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas i…",,Twitter Web App
198,,,2023-01-09 12:59:33+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter for iPhone
199,Brasil,"Filha da selva de pedra, administradora empresas (UniFMU),romântica,bem humorada e apaixonada p/ Vida e p/Democracia.
✨",2023-01-09 12:59:31+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter for Android
200,Goiânia-Goiás,"Promotor de Justiça, Mestre em Direito pela Universidade de Salamanca, Espanha, foi professor de Direito Constitucional e autor e coautor de livros jurídicos.",2023-01-09 12:59:30+00:00,"RT @eduardomoreira: - Bolsonaro viaja pra fora do país 
- Governador do DF põe o ministro da justiça do Bolsonaro como sec. de segurança
-…",,Twitter for Android
201,,,2023-01-09 12:59:29+00:00,"RT @JotaInfo: AO VIVO: Acompanhe a cobertura das investigações e prisões pela invasão do Congresso, do Planalto e do STF. Moraes ordenou af…",,Twitter for Android
202,"São Paulo, Brasil","sou empresario em SP a mais de 25 anos , sou a favor da Família, Democracia , dos costumes cristãos, sou patriota e amo o meu país.",2023-01-09 12:59:28+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter Web App
203,"Sorocaba, Brasil",,2023-01-09 12:59:28+00:00,"RT @SelmaAcupuntura: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas i…",,Twitter for iPhone
204,,,2023-01-09 12:59:26+00:00,"RT @raphaelsebba: Acompanho protesto no DF há muitos anos.
Digo sem margem de erro: é impossível existir invasão ao STF, ao Palácio do Plan…",,Twitter Web App
205,,"🍌😼

Hyp",2023-01-09 12:59:26+00:00,RT @Bl3nd3r_TTL: 🚨GRAVE: Ex pro player e streamer KAMI é preso durante invasão do STF! https://t.co/kSU4I3KHEg,,Twitter for Android
206,"Amazonas, Brasil",Fã da eterna Marília Mendonça e Juliette Freire!!,2023-01-09 12:59:25+00:00,"RT @choquei: 🚨AGORA: Capa do jornal New York Times mostra atentado terrorista em Brasília, citando a invasão ao Congresso, Palácio do Plana…",,Twitter for iPhone
207,"Vitória, Brasil","°19Y 🏳‍🌈 
° ♒",2023-01-09 12:59:22+00:00,"RT @choquei: 🚨AGORA: Capa do jornal New York Times mostra atentado terrorista em Brasília, citando a invasão ao Congresso, Palácio do Plana…",,Twitter for Android
208,,"Bacharel em direito, músico, dramaturgo, filósofo, boêmio, poeta, sarcástico, remista, católico, paraense com descendência Hyruleano",2023-01-09 12:59:21+00:00,"RT @Ricamconsult: Invasão do Congresso, STF e Palácio do Planalto é a principal matéria de capa dos mais importantes jornais mundiais hoje.…",,Twitter Web App
209,"Bebedouro, Brasil",,2023-01-09 12:59:20+00:00,"RT @raphaelsebba: Acompanho protesto no DF há muitos anos.
Digo sem margem de erro: é impossível existir invasão ao STF, ao Palácio do Plan…",,Twitter for Android
210,,VOTE 13,2023-01-09 12:59:20+00:00,"RT @reporterenato: Invasão ao Congresso, Palácio do Planalto e STF em Brasília é capa do New York Times. Atentado terrorista na capital do…",,Twitter for Android
211,In the bed 😴,"Love bara and big boys
🎨Artist (Beginner)🎨
🇧🇷Brazilian🇧🇷
🐺 Furry 🐺
🎧 Gamer 🎧
✦ Otaku ✦
 ❤Beware, I retweet a lot of furry and suggestive art❤",2023-01-09 12:59:18+00:00,"RT @choquei: 🚨AGORA: Capa do jornal New York Times mostra atentado terrorista em Brasília, citando a invasão ao Congresso, Palácio do Plana…",,Twitter Web App
212,,Falando merda sobre filmes e futebol o dia todo ⚡,2023-01-09 12:59:16+00:00,"RT @choquei: 🚨AGORA: Capa do jornal New York Times mostra atentado terrorista em Brasília, citando a invasão ao Congresso, Palácio do Plana…",,Twitter for Android
213,"Santa Catarina, Brasil","and teamwork makes the dream work

🐥🐰🐯🐿️🐹🐱🐨",2023-01-09 12:59:16+00:00,"RT @choquei: 🚨AGORA: Capa do jornal New York Times mostra atentado terrorista em Brasília, citando a invasão ao Congresso, Palácio do Plana…",,Twitter for Android
214,santa cruz do sul,"ler, filmes comedia, jornalismo, programas de humor, história, viajar, música MPB, Tom Zé, Chico Buarque, Milton, Freud, Lacan, Guimarães Rosa, ...",2023-01-09 12:59:12+00:00,"RT @blogdosakamoto: A invasão bolsonarista do Congresso, do Palácio do Planalto e do STF, além de um rastro de destruição, deixará também b…",,Twitter Web App
215,Inferno de almas perdidas,"Um dia, tudo bem! Dois dias, jamais!",2023-01-09 12:59:11+00:00,"RT @reinaldoazevedo: Vejam as fotos dos golpistas em ação.  É possível identificar os bandidos. 

Veja pessoas que participaram de invasão…",,Twitter Web App
216,,,2023-01-09 12:59:07+00:00,"RT @farias_leonidas: “Falhou todo mundo, e começou a falha no próprio STF, quando ressuscitaram politicamente o ex-presidente Lula, dando o…",,Twitter for Android
217,,"Considerando conexão histórica de Êxito, Caráter, eficiência, praticidade, mérito, probidade e consciência. Extremismo&Esquerdopatia nunca. SDV.",2023-01-09 12:59:04+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter for Android
218,"Berlim, Alemanha","goiana em diáspora, cinéfila ensandecida e tagarela de política.",2023-01-09 12:59:02+00:00,"RT @AgneloQueiroz: Como ex-governador do DF afirmo: é impossível existir invasão ao STF, ao Palácio do Planalto e ao Congresso. O grande ex…",,Twitter for Android
219,Estados Unidos,"DEUS, PÁTRIA, FAMÍLIA E LIBERDADE!

Se você tem um problema!? continue a nadar, continue a nadar... até achar a solução!",2023-01-09 12:59:01+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter for Android
220,Guaronha das lombras,,2023-01-09 12:58:58+00:00,"RT @AgneloQueiroz: Como ex-governador do DF afirmo: é impossível existir invasão ao STF, ao Palácio do Planalto e ao Congresso. O grande ex…",,Twitter for iPhone
221,Pelotas,,2023-01-09 12:58:55+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter Web App
222,,,2023-01-09 12:58:52+00:00,"RT @choquei: 🚨AGORA: Capa do jornal New York Times mostra atentado terrorista em Brasília, citando a invasão ao Congresso, Palácio do Plana…",,Twitter for iPhone
223,,"Soltaram o diabinho da garrafa e eu tô só o pó da rabiola 😶
🎶 Não sou brasileiro, não sou estrangeiro, eu não sou de nenhum lugar, sou de lugar nenhum...🎵",2023-01-09 12:58:49+00:00,"RT @Safatle_oficial: Invasão do Palácio do Planalto, do STF e do Congresso; participação da polícia; bloqueio de refinarias e estradas; tan…",,Twitter for Android
224,"Curitiba, Brazil","Pai, professor e músico amador.
Preconceito não!
Padre, maestro y músico aficionado.
¡No a los prejuicios!
Father, teacher and amateur musician.
No prejudice!",2023-01-09 12:58:45+00:00,RT @marcionas: Ministro #alexandredemoraes do #STF afastou o governador do #DistritoFederal #ibaneisrocha por 90 dias. Reflexo de sua incom…,"['alexandredemoraes', 'STF', 'DistritoFederal', 'ibaneisrocha']",Twitter for Android
225,,?,2023-01-09 12:58:43+00:00,RT @Bl3nd3r_TTL: 🚨GRAVE: Ex pro player e streamer KAMI é preso durante invasão do STF! https://t.co/kSU4I3KHEg,,Twitter for iPhone
226,,"O que é ERRADO é ERRADO mesmo que todo mundo esteja fazendo, o que é CERTO é CERTO, mesmo que ninguém esteja fazendo. Eu sou 🇧🇷 e o nº 2️⃣2️⃣",2023-01-09 12:58:40+00:00,"RT @SelmaAcupuntura: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas i…",,Twitter for Android
227,,,2023-01-09 12:58:40+00:00,"RT @SelmaAcupuntura: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas i…",,Twitter for Android
228,Iúna ES ,"Brasileiro 🇧🇷🇧🇷  cristão, 
Aguardando a eminente volta do Senhor Jesus",2023-01-09 12:58:37+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter for Android
229,,,2023-01-09 12:58:36+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter for Android
230,,"Professora, cristã, mãe e amiga. 🇧🇷

Estou aqui apenas para fortalecer a direita, lutar pelo país e glorificar o nome de Jesus!",2023-01-09 12:58:36+00:00,"RT @SelmaAcupuntura: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas i…",,Twitter for Android
231,"Madrid, Comunidad de Madrid","🇧🇷/🇻🇪/🇪🇦. ♈ ~ Trilíngue.
World citizen! 🌎",2023-01-09 12:58:35+00:00,"RT @choquei: 🚨AGORA: Capa do jornal New York Times mostra atentado terrorista em Brasília, citando a invasão ao Congresso, Palácio do Plana…",,Twitter for Android
232,,"Direita conservadora, cristã, pró-família, pró-vida.",2023-01-09 12:58:32+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter for iPhone
233,,"Professora, historiadora, feminista ampla e irrestrita.",2023-01-09 12:58:30+00:00,"RT @Safatle_oficial: Invasão do Palácio do Planalto, do STF e do Congresso; participação da polícia; bloqueio de refinarias e estradas; tan…",,Twitter for iPad
234,Brazil,"Engenharia da Computação UFPE | SWE III Google/
Arcoverde-PE|BH-MG/
Progressista/
NB 🏳️‍🌈🏳️‍⚧️/
Elu|Ile|Ela/
Antirracista/
Antifascista/
LGBTQIAP+/
#lula2022",2023-01-09 12:58:27+00:00,"RT @reporterenato: Invasão ao Congresso, Palácio do Planalto e STF em Brasília é capa do New York Times. Atentado terrorista na capital do…",,Twitter for Android
235,eu & minhas primas pjminas sofrendo por um homem de tamanca e chapéu de balde sumido desaparecido foragido da polícia ,,2023-01-09 12:58:23+00:00,"RT @choquei: 🚨AGORA: Capa do jornal New York Times mostra atentado terrorista em Brasília, citando a invasão ao Congresso, Palácio do Plana…",,Twitter for Android
236,,miguel.almeida,2023-01-09 12:58:23+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter for Android
237,"São Paulo, Brasil","Objetivo aqui é comentar sobre notícias sobre política, expondo meu ponto de vista com direito a livre expressão do pensamento.",2023-01-09 12:58:23+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter for Android
238,𐂴진리,"✯ in the night sky, on the streets it's all filled with you (zyx + osh)𓈓",2023-01-09 12:58:18+00:00,"RT @raphaelsebba: Acompanho protesto no DF há muitos anos.
Digo sem margem de erro: é impossível existir invasão ao STF, ao Palácio do Plan…",,Twitter for Android
239,,🚩🚩🇧🇷,2023-01-09 12:58:18+00:00,"RT @reporterenato: Invasão ao Congresso, Palácio do Planalto e STF em Brasília é capa do New York Times. Atentado terrorista na capital do…",,Twitter for Android
240,"Sao Paulo, Brazil",,2023-01-09 12:58:16+00:00,"RT @rosana: Já identificaram o defecador?
https://t.co/LJkTmRN7E5 https://t.co/1gmHJgh0PX",,Twitter for iPhone
241,"Paraíba do Sul, Brasil","Patriota🇧🇷, Cristão✝️🇮🇱, casado com Ana Paula (minha lindona! 😍❤️) e pai de família👪 -- | Pense nisso ➡️ Padrão de pensamento modela o comportamento |",2023-01-09 12:58:15+00:00,"RT @SelmaAcupuntura: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas i…",,Twitter for Android
242,,,2023-01-09 12:58:10+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter for Android
243,"Rio de Janeiro, Brasil",,2023-01-09 12:58:05+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter for Android
244,,fan account,2023-01-09 12:58:04+00:00,"RT @choquei: 🚨AGORA: Capa do jornal New York Times mostra atentado terrorista em Brasília, citando a invasão ao Congresso, Palácio do Plana…",,Twitter for Android
245,,resumo de mim: league of legends/Evelynn,2023-01-09 12:58:02+00:00,RT @Bl3nd3r_TTL: 🚨GRAVE: Ex pro player e streamer KAMI é preso durante invasão do STF! https://t.co/kSU4I3KHEg,,Twitter Web App
246,,,2023-01-09 12:58:00+00:00,"RT @SelmaAcupuntura: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas i…",,Twitter for Android
247,Natal RN,,2023-01-09 12:57:59+00:00,"RT @SelmaAcupuntura: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas i…",,Twitter for Android
248,"Niterói, Brasil",.,2023-01-09 12:57:58+00:00,"RT @slpng_giants_pt: 🚨 AGORA: Na Jovem Pan, Figueiredo ataca o TSE, o STF e o Congresso Nacional, coloca em dúvida o resultado do processo…",,Twitter for Android
249,,,2023-01-09 12:57:55+00:00,"RT @raphaelsebba: Acompanho protesto no DF há muitos anos.
Digo sem margem de erro: é impossível existir invasão ao STF, ao Palácio do Plan…",,Twitter for Android
250,,#ForaBolsonaro,2023-01-09 12:57:51+00:00,"RT @AgneloQueiroz: Como ex-governador do DF afirmo: é impossível existir invasão ao STF, ao Palácio do Planalto e ao Congresso. O grande ex…",,Twitter for iPhone
251,,Ele/Ela,2023-01-09 12:57:41+00:00,RT @Bl3nd3r_TTL: 🚨GRAVE: Ex pro player e streamer KAMI é preso durante invasão do STF! https://t.co/kSU4I3KHEg,,Twitter for Android
252,,"Deus, Pátria, Família e Liberdade 🇧🇷🇧🇷🇧🇷",2023-01-09 12:57:38+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter for Android
253,"Faro, Portugal",...,2023-01-09 12:57:36+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter for Android
254,,"Deus, salve o Brasil!",2023-01-09 12:57:36+00:00,"RT @SelmaAcupuntura: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas i…",,Twitter for Android
255,"Birkenhead, England","I am human and I need to be loved just like everybody else does_

o twitter é uma bolha_

BR/UK",2023-01-09 12:57:33+00:00,"RT @farias_leonidas: “Falhou todo mundo, e começou a falha no próprio STF, quando ressuscitaram politicamente o ex-presidente Lula, dando o…",,Twitter for Android
256,"Espírito Santo, Brasil 🌴",,2023-01-09 12:57:30+00:00,"RT @reporterenato: Invasão ao Congresso, Palácio do Planalto e STF em Brasília é capa do New York Times. Atentado terrorista na capital do…",,Twitter Web App
257,"Ribeira do Pombal, Brasil",Estudante de Engenharia Civil,2023-01-09 12:57:27+00:00,"RT @reporterenato: Invasão ao Congresso, Palácio do Planalto e STF em Brasília é capa do New York Times. Atentado terrorista na capital do…",,Twitter for Android
258,Aldebaran,"""Conta para eventuais tweets que eu venha a fazer""

(peguei por aí)",2023-01-09 12:57:26+00:00,RT @AdvocaciaGeral: A AGU também pediu ao STF que determine às plataformas de mídias e de redes sociais a interrupção da monetização de per…,,Twitter Web App
259,,,2023-01-09 12:57:20+00:00,"RT @brian_colonel: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF, ANTES DA INVASÃO!
Petistas infi…",,Twitter Web App
260,,,2023-01-09 12:57:12+00:00,"RT @reporterenato: Extremista investigado pelo STF transmitindo ao vivo de dentro do prédio da Câmara, após invasão do Congresso. https://t…",,Twitter for Android
261,"Minas Gerais, Brasil",Pedagoga,2023-01-09 12:57:08+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter for Android
262,Cuba do Sul,"Eu vos castigarei segundo o fruto das vossas ações, diz o Senhor e acenderei o fogo no seu bosque, que consumirá a tudo o que está em redor dela. Jeremias 21:14",2023-01-09 12:57:08+00:00,"RT @SelmaAcupuntura: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas i…",,Twitter for Android
263,,"Mae, casada, empresária, patriota, Bolsonaro meu presidente!",2023-01-09 12:57:05+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter for Android
264,,Todo dia acima do chão é um bom dia.,2023-01-09 12:56:57+00:00,"RT @reporterenato: Invasão ao Congresso, Palácio do Planalto e STF em Brasília é capa do New York Times. Atentado terrorista na capital do…",,Twitter for Android
265,,Wannabe writer,2023-01-09 12:56:53+00:00,"RT @choquei: 🚨AGORA: Capa do jornal New York Times mostra atentado terrorista em Brasília, citando a invasão ao Congresso, Palácio do Plana…",,Twitter Web App
266,Brazil,"Engenharia da Computação UFPE | SWE III Google/
Arcoverde-PE|BH-MG/
Progressista/
NB 🏳️‍🌈🏳️‍⚧️/
Elu|Ile|Ela/
Antirracista/
Antifascista/
LGBTQIAP+/
#lula2022",2023-01-09 12:56:51+00:00,"RT @blogdosakamoto: A invasão bolsonarista do Congresso, do Palácio do Planalto e do STF, além de um rastro de destruição, deixará também b…",,Twitter for Android
267,,,2023-01-09 12:56:50+00:00,"RT @SelmaAcupuntura: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas i…",,Twitter Web App
268,"Campo Grande, Brasil",Brasileiro - Pai - Casado - Cristão - Patriota - Conservador - Armamentista - Direita,2023-01-09 12:56:48+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter for iPhone
269,"São Paulo, Brasil",,2023-01-09 12:56:40+00:00,"RT @SelmaAcupuntura: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas i…",,Twitter for iPhone
270,Volta Redonda-RJ,"https://t.co/8khdnikNwM
https://t.co/G87S6xGuAd
https://t.co/1NnXPKcfsw
https://t.co/Jn3TXp9qp4",2023-01-09 12:56:38+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter for Android
271,aquiraz ce,"Assim diz o Senhor: Maldito é o homem que confia nos homens, que faz da humanidade mortal a sua força, mas cujo coração... Jeremias 17:5.",2023-01-09 12:56:37+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter Web App
272,,,2023-01-09 12:56:34+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter for Android
273,,bandeira do Brasil,2023-01-09 12:56:34+00:00,"RT @SelmaAcupuntura: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas i…",,Twitter for iPhone
274,,"🇧🇷Deus, Pátria, Família e Liberdade🇧🇷",2023-01-09 12:56:33+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter for iPhone
