,user_location,user_description,date,text,hashtags,source
429,Brasil,"que la injusticia no te entristezca
que te radicalice",2023-01-09 16:20:53+00:00,"RT @rodspsicologo: @psicogatti @maispsicologos É obrigação da psicologia como profissão e área de estudo científica, se manifestar e se pos…",,Twitter for Android
430,"Mogi Mirim, Brasil","EXTREMA DIREITA COM ORGULHO. CONSERVADOR RADICAL. 
ARTISTA QUE VIVEU DA ARTE, TRABALHANDO!!!!!",2023-01-09 16:20:53+00:00,"RT @rdlorenzoni: O mundo não gira, ele capota! 
A nossa diferença para a esquerda é moral. Ou seja condenamos a violência  em todas as ocas…",,Twitter for Android
431,"São Luís, Brasil",- Ativista social e político,2023-01-09 16:20:52+00:00,"RT @DuarteJr_: Mais de 1.200 envolvidos nos atos terroristas já foram identificados e serão punidos no rigor da Lei. 
Peço àqueles que aind…",,Twitter for Android
432,,,2023-01-09 16:20:50+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for Android
433,,,2023-01-09 16:20:42+00:00,"RT @bibonunes1: Quando se usa a violência,  se perde a razão, o respeito das pessoas de bem e da nação.
Jamais devemos generalizar o que um…",,Twitter for iPhone
434,"Criciúma, Brasil",8 e 7,2023-01-09 16:20:39+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
435,,DEUS FAMÍLIA PÁTRIA LIBERDADE,2023-01-09 16:20:37+00:00,"RT @clarissatercio: A CF nos garante o direito à livre manifestação, de forma ordeira e pacífica.
Em alinhamento com @jairbolsonaro , somos…",,Twitter for iPhone
436,,,2023-01-09 16:20:29+00:00,"RT @deltanmd: O Brasil é uma democracia que permite manifestações livres e pacíficas, mas ataques e vandalismo contra às instituições não t…",,Twitter Web App
437,· zatanna's girlfriend˖ ࣪⭑,⠀⠀ ⠀  ִֶָ  the 𝗼𝗻𝗹𝘆 𝗼𝗻𝗲 in zee's heart៹,2023-01-09 16:20:27+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
438,,,2023-01-09 16:20:11+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for Android
439,"Florianópolis, SC - Brasil","Psicólogo e Acompanhamente Terapêutico (AT). Pesquisador. 
♓+♏",2023-01-09 16:20:09+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
440,"São Bernardo do Campo, Brasil",trust no one,2023-01-09 16:20:08+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
441,,"Sem perder a ESPERANÇA, um dia o Brasil dá certo!",2023-01-09 16:19:58+00:00,"RT @marcelvanhattem: Invasão, violência e depredação de prédios públicos devem ser SEMPRE repudiadas. O descrédito que muitos hoje nutrem p…",,Twitter for Android
442,Santarém - Pára,Quem não se arrisca não se fode.,2023-01-09 16:19:47+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
443,"Bern, Schweiz",,2023-01-09 16:19:32+00:00,RT @alain_berset: Condeno veementemente os atos de violência de ontem em Brasília. O respeito pela democracia e o debate pacífico estão ent…,,Twitter for iPhone
444,,"Técnico de enfermagem Atuando em UTI,",2023-01-09 16:19:31+00:00,"RT @oryancostta: A discrepância é enorme né, dias atrás a posse do Presidente Lula se tornou referência mundial pela inclusão e a paixão pe…",,Twitter for iPhone
445,,,2023-01-09 16:19:30+00:00,"RT @su_parrilla: @dilmabr ""Para alcançar o seus objetivos, estão dispostos a violentar a democracia e a rasgar a constituição, espalhando a…",,Twitter for Android
446,,,2023-01-09 16:19:30+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter Web App
447,"Itu, SP",26yo Professora particular de inglês e rata de academia nas horas vagas. Et de Varginha - MG,2023-01-09 16:19:17+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
448,PQP 🌈,@Flamengo • @realmadrid • @Drake • @warriors • Grey's Anatomy,2023-01-09 16:19:17+00:00,"RT @ocolunista_: Vão acontecer dezenas de aos em defesa da democracia em todo o Brasil

Esses atos ocorrerão com tranquilidade paz e mostra…",,Twitter for Android
449,,"STREAM POSTER GIRL OUT NOW (fan account) 
https://t.co/EDpvLxpq5E",2023-01-09 16:19:08+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
450,Brasil,“Fechado para balanço.” A Gerência.,2023-01-09 16:19:02+00:00,"RT @su_parrilla: @dilmabr ""Para alcançar o seus objetivos, estão dispostos a violentar a democracia e a rasgar a constituição, espalhando a…",,Twitter for iPhone
451,,,2023-01-09 16:19:01+00:00,"RT @DuarteJr_: Mais de 1.200 envolvidos nos atos terroristas já foram identificados e serão punidos no rigor da Lei. 
Peço àqueles que aind…",,Twitter for Android
452,Juazeiro Bahia Brasil,"Nos somos da pátria a guarda
Fiéis soldados, por ela amados
Nas cores de nossa farda
Rebrilha a glória, fulge a vitória",2023-01-09 16:19:00+00:00,"RT @IgnacioYbanez: “Em nota, o chefe da diplomacia europeia, Josep Borrell, reiterou o apoio do bloco a Lula e afirmou que a ""democracia br…",,Twitter for Android
453,,,2023-01-09 16:18:51+00:00,RT @marlonreis: Salão Nobre da Faculdade de Direito da USP completamente lotado em em ato de defesa da democracia e repúdio à violência fas…,,Twitter Web App
454,,,2023-01-09 16:18:50+00:00,"RT @brunabrelaz: Essa gente “de bem” se esconde atrás de Deus, pátria e família para causar desordem e incitar a violência. Não passarão! S…",,Twitter for iPhone
455,✡ ✞ Brasil  ☮ ☯♊️,"Software developer, memes, rock'n roll, opiniões. Quem não sabe lidar com opiniões diferentes não é bem-vindo aqui. I expose myself here. Follow-me! 😘",2023-01-09 16:18:48+00:00,"RT @marcelvanhattem: Invasão, violência e depredação de prédios públicos devem ser SEMPRE repudiadas. O descrédito que muitos hoje nutrem p…",,Twitter for Android
456,,,2023-01-09 16:18:48+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for Android
457,Capital,🇧🇷Direita🇧🇷Bolsonarista🇧🇷Fechado com Bolsonaro sempre!!,2023-01-09 16:18:40+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for iPhone
458,,,2023-01-09 16:18:26+00:00,"RT @rdlorenzoni: O mundo não gira, ele capota! 
A nossa diferença para a esquerda é moral. Ou seja condenamos a violência  em todas as ocas…",,Twitter for Android
459,,you'll have to eat me as I am 🩸,2023-01-09 16:18:25+00:00,"RT @EmbJapao: Acredito que as ameaças à #democracia através da violência em #Brasília não devem ser toleradas. 
Esperamos que a lei e a ord…","['democracia', 'Brasília']",Twitter for iPhone
460,,.,2023-01-09 16:18:24+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
461,He/They (ele/elu),18 || Gay || INFP || só tô aqui pra dar RT e falar bosta de vez em quando,2023-01-09 16:18:20+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
462,,⊱ĭ⊰,2023-01-09 16:18:18+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
463,7 normal boys,Razão da vida do Jimin ✧ BTS Supremacy ✧ fan account ✧  ela/dela ✧ Aspirante a escritora,2023-01-09 16:18:16+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
464,"Rio de Janeiro, Brasil",fan account,2023-01-09 16:18:09+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
465,,bissexual pois existem mulheres e louis tomlinson,2023-01-09 16:18:06+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
466,"Recife, Brasil",,2023-01-09 16:18:02+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
467,"Natal, Brasil",I'll never be the same ♥️🦋,2023-01-09 16:18:02+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
468,,Uma lenda da mediocridade ~na posse do Lula~,2023-01-09 16:17:42+00:00,RT @gil_baroni: É esse tipo de coisa que precisa acabar e q o bolsonarismo domina muito bem: eles sempre implantam uma teoria de conspiraçã…,,Twitter for Android
469,,,2023-01-09 16:17:30+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for iPhone
470,,Neo-Puritano,2023-01-09 16:17:24+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for Android
471,,,2023-01-09 16:17:21+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
472,"Rio de Janeiro, Brasil",•21•leonino♌•Flamenguista •021•,2023-01-09 16:17:19+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
473,"Petrolândia, Brasil",Coroa do MKT digital,2023-01-09 16:17:15+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
474,,Conservador - Cristão - Minion😂😂🕵,2023-01-09 16:17:11+00:00,"RT @AndreCVentura: Compreendo a dor e a revolta de milhões ao verem, de repente, que são governados por um bandido ex-presidiário! Mas a de…",,Twitter for Android
475,Sao Paulo,,2023-01-09 16:17:11+00:00,"RT @marcelvanhattem: Invasão, violência e depredação de prédios públicos devem ser SEMPRE repudiadas. O descrédito que muitos hoje nutrem p…",,Twitter for Android
476,,Viver é um rasgar-se e remendar-se Guimarães Rosa // SJC,2023-01-09 16:17:06+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
477,,,2023-01-09 16:17:04+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter Web App
478,,,2023-01-09 16:16:58+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter Web App
479,Goiânia-GO,"Médico cardiologista do Instituto de Neurologia de Goiânia.
Professor coordenador do ambulatório da Faculdade Alfredo Nasser - UNIFAN",2023-01-09 16:16:56+00:00,"RT @deltanmd: O Brasil é uma democracia que permite manifestações livres e pacíficas, mas ataques e vandalismo contra às instituições não t…",,Tweetbot for iΟS
480,,,2023-01-09 16:16:51+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for Android
481,,✨swiftie (taylor’s version)✨ @ana_ibanez_08 - insta,2023-01-09 16:16:27+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
482,,Autencity is the Key,2023-01-09 16:16:19+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
483,"Jundiaí, Brasil",VASCO 💢,2023-01-09 16:16:19+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
484,"Curitiba, Brasil",‏‏‏‏‏‏‏‏‏‏‏‏‏‏ישוע ✝️,2023-01-09 16:16:12+00:00,"RT @su_parrilla: @dilmabr ""Para alcançar o seus objetivos, estão dispostos a violentar a democracia e a rasgar a constituição, espalhando a…",,Twitter for Android
485,,"Servidor público, IFRS.",2023-01-09 16:16:09+00:00,"RT @rdlorenzoni: O mundo não gira, ele capota! 
A nossa diferença para a esquerda é moral. Ou seja condenamos a violência  em todas as ocas…",,Twitter for Android
486,@Seu coração ,"Escrava de cartório e closeted trans(controverso, não é?)
 💞@JessWarzinha💞

                                                     Um dia ainda acho que eu me m",2023-01-09 16:15:52+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
487,,,2023-01-09 16:15:50+00:00,"RT @marcelvanhattem: Invasão, violência e depredação de prédios públicos devem ser SEMPRE repudiadas. O descrédito que muitos hoje nutrem p…",,Twitter for iPhone
488,"Magé, Brasil","100% Bolsonaro 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷, 100% Tricolor 🇮🇹",2023-01-09 16:15:44+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for iPhone
489,"Rio Grande do Sul, Brasil",Acadêmico de Letras 📚📖//Todo dia um surto diferente//Uma relação de amor e ódio com o @gremio 🤬💙//23y,2023-01-09 16:15:41+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
490,,"lewis hamilton, ludmilla, beyoncé

ela/dela - mulher cis branca e bi",2023-01-09 16:15:39+00:00,"RT @su_parrilla: @dilmabr ""Para alcançar o seus objetivos, estão dispostos a violentar a democracia e a rasgar a constituição, espalhando a…",,Twitter Web App
