,user_location,user_description,date,text,hashtags,source
110,,"Bancário, remista, antifascista e avô de Neto e Sophia. O Norte é meu Norte!Belém PA. 🚩",2023-01-09 14:35:36+00:00,RT @77_frota: Essa é ANA PRISCILA AZEVEDO UMA DAS CABEÇAS DOS GRUPOS BOLSONARISTAS que CONTINUA SOLTA E POSTANDO!!A @policiafederal já está…,,Twitter for iPhone
111,"João Pessoa, Brasil",Quero que eu e você tenhamos liberdade de opinião. Conservador. Radical com o descaso com a coisa pública. Bom humor e um pouco de cinismo com quem nega fatos.,2023-01-09 14:35:36+00:00,"RT @monark: A culpa disso que está acontecendo é do STF. Lembra do ""perdeu mane"" os caras esfregaram na cara de milhões de brasileiros que…",,Twitter for Android
112,,,2023-01-09 14:35:35+00:00,RT @77_frota: Deputado eleito Andre Fernandes divulgou o ato . @alexandre @FlavioDino @STF_oficial @camaradeputados @policiafederal https:/…,,Twitter Web App
113," Europa,Usa,Londres,Ásia.","CEO and Owner of Wosnhtonsgroup.
Europa,Brasil,Usa,África,Ásia,Dubai,Londres,Ámerica Latina.",2023-01-09 14:35:35+00:00,"RT @chico_pinheiro: Na @assembleiamg se abriga o deputado Sargento Rodrigues, bolsonaropata que invadiu o STF neste domingo. Veja a cara do…",,Twitter for Android
114,,,2023-01-09 14:35:34+00:00,"RT @AntonioGloves: Apenas pra lembrar, Adelio Bispo, ex-militante do PSOL, tentou matar Jair Bolsonaro. 

Isso o STF não considera um ataqu…",,Twitter for Android
115,Adela Cortina entrevista BBC,"... somos interdependientes, no independientes, que el apoyo mutuo es el que nos salva.y esta fuerza de la solidaridad y la compasión es la que hay que cultivar",2023-01-09 14:35:34+00:00,RT @LulaOficial: Estive agora à noite no Palácio do Planalto e no STF. Os golpistas que promoveram a destruição do patrimônio público em Br…,,Twitter for Android
116,,Lula13,2023-01-09 14:35:34+00:00,RT @77_frota: Essa é ANA PRISCILA AZEVEDO UMA DAS CABEÇAS DOS GRUPOS BOLSONARISTAS que CONTINUA SOLTA E POSTANDO!!A @policiafederal já está…,,Twitter Web App
117,,,2023-01-09 14:35:33+00:00,"RT @IvanCar64436360: Infiltrado esquerdista comunista que colocou fogo na viatura, patriotas o levam até a polícia.
➡️ É por isso que Alexa…",,Twitter for Android
118,"São Paulo, Brasil",Brasileira,2023-01-09 14:35:33+00:00,"RT @brasildefato: Após atos de depredação no Congresso, no Palácio do Planalto e no STF, representantes de outros países se manifestam sobr…",,Twitter Web App
119,"São Paulo, Brasil",FORA BOLSONARO,2023-01-09 14:35:32+00:00,"RT @cesarcalejon1: Alô, @FlavioDino, @LulaOficial, @STF_oficial e @alexandre, segue uma listinha com o nome dos principais golpistas/terror…",,Twitter for Android
120,"Santo André, Brasil",Que mundo estamos preparando para nossos filhos? 🚀,2023-01-09 14:35:32+00:00,"RT @alefreitasdep: O TSE não garantiu eleições imparciais e transparentes;
O STF tem presos políticos;
O Senado é omisso e conivente;
O Nov…",,Twitter for Android
121,,,2023-01-09 14:35:32+00:00,"RT @JoseMedeirosMT: Eu me pergunto como pide o @STF_oficial ter ficado menor que Alexandre de morais, como pode um governador @IbaneisOfici…",,Twitter for Android
122,62Z$,uma pagação de língua atrás da outra,2023-01-09 14:35:32+00:00,RT @brunorahall: vamos invadir o stf e trazer o nosso presidente de volta https://t.co/FlT6wOIHZK,,Twitter for iPhone
123,,"Paulistana, casada, mãe 
Eleitora e Apoiadora do nosso Presidente Jair Messias Bolsonaro",2023-01-09 14:35:30+00:00,"RT @Bethscarlett29: SÓ RELEMBRANDO: Lula tem: 179 ações  criminais, 553 relatados. 174 condenações em 2 instâncias, 209 acordos, total roub…",,Twitter for Android
124,,,2023-01-09 14:35:29+00:00,"RT @AraciBrolo: VÁRIOS MANIFESTANTES ESTÃO DIZENDO QUE JÁ HAVIAM  PETISTAS DENTRO DO CONGRESSO E DO STF  ANTES DA INVASÃO.

Petistas infilt…",,Twitter for Android
125,"barra da tijuca, rj",life is good,2023-01-09 14:35:29+00:00,"RT @muitohumildee: Alexandre de Morais é o homem certo na hora certa. Não sei o que seria do Brasil se esse careca não estivesse no STF

Te…",,Twitter for iPhone
126,,,2023-01-09 14:35:29+00:00,RT @Paulogeneroso: Frase “ PERDEU MANÉ” é escrita diversas vezes no STF https://t.co/8JiFXoCQxc,,Twitter for Android
127,,sei não viu,2023-01-09 14:35:29+00:00,"RT @centralpolitcs: 🚨 URGENTE: Líderes dos três poderes federais divulgam nota em defesa da democracia.

Assinam a carta:

- Lula, presiden…",,Twitter for Android
128,Recife,,2023-01-09 14:35:29+00:00,"RT @BlogdoNoblat: Terroristas roubam Congresso, Planalto e STF e ironicamente acusam Lula de ladrão (uol)",,Twitter for Android
129,,Oi,2023-01-09 14:35:28+00:00,"RT @BeatrizzSuman: @rocha_lcr É de doer o coração ver esse vídeo! Pra quem não sabe, era assim que o exemplar ficava no STF https://t.co/4b…",,Twitter for iPhone
130,"Volta Redonda, Brasil",@birabo13,2023-01-09 14:35:28+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
131,,,2023-01-09 14:35:28+00:00,"RT @ofuxicogospel: Vamos soltar a lista de pastores e cantores evangélicos que participaram do ato criminoso neste domingo, que depredou o…",,Twitter for Android
132,"Salvador, Brasil",Salvador - Bahia,2023-01-09 14:35:28+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
133,,,2023-01-09 14:35:28+00:00,"RT @slpng_giants_pt: 🚨 GRAVE: Jovem Pan escala Paulo Figueiredo para cobrir crimes contra o Estado de Direito. Figueiredo afirmou, recentem…",,Twitter for Android
134,,,2023-01-09 14:35:28+00:00,"RT @IvanCar64436360: Infiltrado esquerdista comunista que colocou fogo na viatura, patriotas o levam até a polícia.
➡️ É por isso que Alexa…",,Twitter for iPhone
135,,Aqui estão os restos!,2023-01-09 14:35:27+00:00,"RT @Diogotapuio: O terrorista André da Maria Gorda, dono de restaurante em Maceió, é um dos invasores do STF. Está tudo registrado em suas…",,Twitter Web App
136,,"Deus é amor, não ódio!
#EsquerdistasSeguemEsquerdistas
Lula Presidente 2022!",2023-01-09 14:35:26+00:00,"RT @Welling74719088: @Nilsonhandebol 
Me Ajudem a deixar esse sujeito conhecido 
Túlio  São João del Rei MG
@AndreJanonesAdv @STF_oficial @…",,Twitter for Android
137,"Fortal, Capital do Ceará-Zezo",Um homem que começa mentindo disfarçada ou descaradamente acaba muita vez exato e sincero. Machado de Assis,2023-01-09 14:35:26+00:00,"RT @raphaelsebba: Acompanho protesto no DF há muitos anos.
Digo sem margem de erro: é impossível existir invasão ao STF, ao Palácio do Plan…",,Twitter for iPhone
138,"Barreirinhas, Brasil",à procura de algo a mais 💫,2023-01-09 14:35:26+00:00,"RT @nordeste131: Bloquearam as Ruas
Ficaram 2 Meses em frente aos quartéis 
Fizeram um caos em Brasília 
Invadiram o STF
Invadiram o Congre…",,Twitter for iPhone
139,,,2023-01-09 14:35:25+00:00,"RT @raphaelsebba: Acompanho protesto no DF há muitos anos.
Digo sem margem de erro: é impossível existir invasão ao STF, ao Palácio do Plan…",,Twitter for Android
140,"Rio de Janeiro, Brasil","Técnico de Enfermagem, Servidor Público, Ariano e Petista ✊🏻🚩

Instagram: @marcosgpadilha

#ForaBolsonaro #Lula2022",2023-01-09 14:35:25+00:00,"RT @centralpolitcs: 🚨 URGENTE: Líderes dos três poderes federais divulgam nota em defesa da democracia.

Assinam a carta:

- Lula, presiden…",,Twitter for Android
141,"Registro, Brasil","Moreno, milionário, bonito e bom de bola… Esse é o Neymar. eu sou o Dêgê",2023-01-09 14:35:25+00:00,RT @brunorahall: vamos invadir o stf e trazer o nosso presidente de volta https://t.co/FlT6wOIHZK,,Twitter for iPhone
142,Aracajú ,vivo de amores e de cores para tornar a vida mais divertida e descontraída. ..,2023-01-09 14:35:24+00:00,RT @77_frota: Deputado eleito Andre Fernandes divulgou o ato . @alexandre @FlavioDino @STF_oficial @camaradeputados @policiafederal https:/…,,Twitter for Android
143,"Ciudad Guayana, Bolívar",revolucionaria desde que viví en la parroquia 23 de enero caracas,2023-01-09 14:35:24+00:00,RT @dilmabr: Nunca se viu um ataque tão grave à democracia e às instituições brasileiras quanto o cometido neste domingo contra o Palácio d…,,Twitter for Android
144,Rio de Janeiro,".Rio de Janeiro 🇧🇷 .Since 1975 ♉
.★彡 Botafogo #TimeToSetFire 🔥🤍🖤🔥
.Geek 😉 .Gamer 🎮 .Net/Sec Admin 🌐 .Love Bier 🍻 .Technology 💻 .My Life 🌟",2023-01-09 14:35:24+00:00,"RT @Metropoles: PF vai abrir investigação contra organizadores de invasões terroristas.

Cúpula da Polícia Federal vai abrir investigação c…",,Twitter for Android
145,,"Estou no Twitter é pra reclamar e criticar mesmo, se fosse pra comemorar estaria em uma festa ou numa Igreja.",2023-01-09 14:35:24+00:00,RT @77_frota: Já temos informações que muitos financiadores são do Mato Grosso / Mato Grosso do Sul / Santa Catarina /Goiás / e interior de…,,Twitter for Android
146,"Natal, Brasil","A História da Burguesia, é escrita em Letras de Sangue. (k. Marx)",2023-01-09 14:35:23+00:00,"RT @BlogdoNoblat: Léo Índio (de camisa verde), sobrinho de Bolsonaro, transmite tranquilamente ocupações de STF e Planalto. (@evandro_eboli…",,Twitter for iPhone
147,Curitiba - Brasil,"Queria dizer que sou legal, mas não sou, e não faço questão de ser.
Noiva do @MoellerVinicius 🤍
Doente pelo @Coritiba 🇧🇷 
E que torce para o @RealMadrid 🇪🇸",2023-01-09 14:35:23+00:00,"RT @nordeste131: Bloquearam as Ruas
Ficaram 2 Meses em frente aos quartéis 
Fizeram um caos em Brasília 
Invadiram o STF
Invadiram o Congre…",,Twitter for Android
148,Brasileiro ,,2023-01-09 14:35:23+00:00,"RT @JenoOliveiraa: Nenhuma revolta popular aflora do capricho. O TSE não garantiu eleições imparciais e transparentes;
O STF tem presos pol…",,Twitter Web App
149,"Campinas, Brasil","Sou de esquerda, graças a Deus!!!",2023-01-09 14:35:23+00:00,"RT @Jefersondspg: Pessoal o @monark está borradinho e com medo que até apagou esse tweet, coitado né?! Por favor não compartilhem se não po…",,Twitter for Android
150,Brasil,🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷,2023-01-09 14:35:23+00:00,RT @jeanwyllys_real: Eis aqui - @IbaneisOficial - o principal responsável pelo ataque terrorista ao Congresso Nacional e ao STF. O ataque f…,,Twitter Web App
151,,,2023-01-09 14:35:22+00:00,"RT @ClaudeLuca_: Quando um ministro do STF afasta um Governador do cargo, posso pressupor que não existem mais Três Poderes funcionando no…",,Twitter for Android
152,kageyama tobio. ,"𖧧⠀i envy you. you know how to fly. 
       ♡ jin guangyao & lestat apologist.  23y — kagehina trash. pfp @archieloras",2023-01-09 14:35:21+00:00,"RT @Metropoles: Veja como ficou o interior do STF após invasão de extremistas.

Sofás foram revirados, obras de arte jogadas no chão e tela…",,Twitter for Android
153,,,2023-01-09 14:35:21+00:00,"RT @DistopiaBrazil: O Tarcísio, Governador terrivelmente bolsonarista vai passar um pano para os terroristas na Marginal Tietê?
@governosp…",,Twitter Web App
154,"bp, idle, evg, aespa & taylor",reserva da @yirenarguile,2023-01-09 14:35:21+00:00,"RT @choquei: 🚨AGORA: Capa do jornal New York Times mostra atentado terrorista em Brasília, citando a invasão ao Congresso, Palácio do Plana…",,Twitter for Android
155,,"penso💥logo existo. Nem lembro agora de quem é essa frase. Pensei agora lembro, foi R.D.... pensando ñ ser capaz de ser ou ñ ser eis a questão.🔴⭕💥",2023-01-09 14:35:20+00:00,"RT @ofuxicogospel: Vamos soltar a lista de pastores e cantores evangélicos que participaram do ato criminoso neste domingo, que depredou o…",,Twitter for Android
156,,"24 years •
PB 🌴☀️•

Em tempos difíceis nós vai ter que manter a fé em dobro 🥋🥷🏽",2023-01-09 14:35:20+00:00,"RT @Marcelo_Hazan: Deslegitimaram urnas eletrônicas

Bloquearam rodovias

Acamparam na frente dos quartéis 

Pediram intervenção militar

I…",,Twitter for Android
157,"Gama, Brasília",O nada o aperfeiçoa. em o guardador de águas de Manoel de Barros// Os seres humanos me assombram de A menina que roubava livros,2023-01-09 14:35:19+00:00,RT @LulaOficial: Estive agora à noite no Palácio do Planalto e no STF. Os golpistas que promoveram a destruição do patrimônio público em Br…,,Twitter for Android
158,,"Investigador de si mesmo, da Criação e do Criador.",2023-01-09 14:35:19+00:00,"RT @hilde_angel: O mundo todo vê estarrecido. Em Portugal, os três principais canais de televisão exibem desde o início a invasão ao Congre…",,Twitter Web App
159,"Petrópolis, Natal/RN",,2023-01-09 14:35:18+00:00,"RT @JoseMedeirosMT: Eu me pergunto como pide o @STF_oficial ter ficado menor que Alexandre de morais, como pode um governador @IbaneisOfici…",,Twitter for iPhone
160,,,2023-01-09 14:35:18+00:00,RT @Estadao: DESTRUIÇÃO ❌ Atos promovidos por radicais bolsonaristas deixaram rastros de destruição nas sedes dos três Poderes da República…,,Twitter for Android
161,,,2023-01-09 14:35:18+00:00,"RT @AgneloQueiroz: Como ex-governador do DF afirmo: é impossível existir invasão ao STF, ao Palácio do Planalto e ao Congresso. O grande ex…",,Twitter for Android
162,"Juiz de Fora, Brasil","Administrador de Empresas.
Deus, Família, Pátria, Liberdade e Honestidade.
R2-4ºGAC, 1986, SDV a todos.",2023-01-09 14:35:18+00:00,RT @MariaBr87734585: A verdade é uma só. Fomos abandonados por essas lideranças políticas cheirosas que agora se incomodam com o povo tenta…,,Twitter Web App
163,Brasília ,Sou uma serva de Deus,2023-01-09 14:35:17+00:00,"RT @IvanCar64436360: Infiltrado esquerdista comunista que colocou fogo na viatura, patriotas o levam até a polícia.
➡️ É por isso que Alexa…",,Twitter Web App
164,,,2023-01-09 14:35:17+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
165,,Palavras só ligam pessoas que tem sintonia. (Max Frisch) #LulaPresidente #BrasilLivre #ForaBolsonaro,2023-01-09 14:35:17+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
166,,"Perú Libre Brasil. 
🌷📚🕯🎶📣✏🇵🇪🇧🇷",2023-01-09 14:35:17+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
167,"Santos, Brasil","Campinas, depois Sampa e, por enquanto, Santos",2023-01-09 14:35:16+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
168,Porto Alegre RS,Artista Visual- Designer Gráfico - Ilustrador- Webdesigner- AFROFUTURISTA - Militante de Movimento Negro - #Lula2022,2023-01-09 14:35:16+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter Web App
169,Brazil,"Sou contra o BOZO e sua prole.
Então sou SO CIA LIS TA.",2023-01-09 14:35:16+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
170,,,2023-01-09 14:35:15+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
171,"Salvador, Bahia, BR.","As versões ñ apagam fatos. Atenha-se aos fatos e tire suas próprias conclusões. A vida é um jogo político até entre os animais irracionais, imagina os racionais",2023-01-09 14:35:15+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter Web App
172,Gaúcha,,2023-01-09 14:35:15+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter Web App
173,Brasil,·.¸¸.·♩♪♫ 𝓝𝓸𝔀 𝓹𝓻𝓸𝓶𝓲𝓼𝓮 𝓶𝓮 // 𝓢𝓮𝓿𝓮𝓻𝓪𝓵 𝓽𝓲𝓶𝓮𝓼 𝓪 𝓭𝓪𝔂 // 𝓔𝓿𝓮𝓷 𝓲𝓯 𝔂𝓸𝓾 𝓯𝓮𝓮𝓵 𝓽𝓱𝓪𝓽 𝔂𝓸𝓾 𝓪𝓻𝓮 𝓪𝓵𝓸𝓷𝓮 // 𝓓𝓸𝓷'𝓽 𝓽𝓱,2023-01-09 14:35:15+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
174,"Guarulhos, Brasil","Nordestino, pedreiro aposentado,ainda na atividade. patriota sim.🇧🇷🇧🇷🇧🇷Extremista jamais, não sou imbecil 🤩🤩",2023-01-09 14:35:15+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
175,"Rio de Janeiro, Brasil","Bfr🔥🤍🖤/
#GoRED❤️🤍/
Carioca/
Forza Neazzuri💙🖤",2023-01-09 14:35:14+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
176,Brasil,"🏄 Surf  🏄kitesurf 
🌊Ocean 🏐⛸🎾🏍🏓⛵Sports 🌴Nature",2023-01-09 14:35:14+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
