,user_location,user_description,date,text,hashtags,source
109,"Texas, Queensland","GAÚCHA DE Passo Fundo.DIREITA E BOLSONARISTA.
Avó da Isa e da Gabi😍😍",2023-01-09 13:36:31+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
110,,Fã de animes | Mangás | Ideologia de direita,2023-01-09 13:36:29+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
111,,Amo nossa pátria. Brasil acima de tudo Deus acima de todos. É Bolsonaro Presidente para o Brasil não cair nas garras do comunismo🇧🇷🇧🇷,2023-01-09 13:35:48+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
112,Brazil,I'm blessed to have eyes on a blinded world.,2023-01-09 13:35:44+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
113,,,2023-01-09 13:35:42+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
114,"Praia Grande, Brasil","Casada, mãe  de 3 filhos lindos, 2 netas e 1 neto, a luta é  por eles.

Não  consigo mais entrar na outra conta @rosegebaile

Gente, perdi todos meus seguidores",2023-01-09 13:35:39+00:00,RT @MonteiroPer1: O que fazia uma pessoa com a bandeira do PT no STF? https://t.co/TNOujJe38E,,Twitter for Android
115,,#brazilwasstolen | GAME OVER,2023-01-09 13:35:24+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
116,,,2023-01-09 13:35:13+00:00,"RT @Ricardo_Mansur_: @gilmarmendes OQ FALAR DE UM VERME DESSE, FALOU AS VERDADES DO PT E AGORA PASSANDO PANO PARA O PT, OQUE O DINHEIRO NÃO…",,Twitter for Android
117,,,2023-01-09 13:34:52+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
118,,,2023-01-09 13:34:34+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
119,Brazil,Ousado!,2023-01-09 13:34:31+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
120,,Totalmente à direita! 🇧🇷,2023-01-09 13:34:28+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
121,,,2023-01-09 13:34:22+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
122,Brasil,Perfil em apoio ao Presidente Bolsonaro,2023-01-09 13:34:17+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
123,Numa margem distante,fuck u JMB,2023-01-09 13:34:02+00:00,"RT @EterSec_: A guerra não está acontecendo apenas nas ruas. Estamos sendo atacados virtualmente, um grupo está sendo pago para gerar insta…",,Twitter for Android
124,"Florida, USA",NÃO ACREDITO EM POLÍTICOS,2023-01-09 13:33:40+00:00,"RT @diguinhocoruja: Bolsonaro, enquanto deputado, sempre votou com o PT na Câmara. Bolsonaro, enquanto presidente, indicou 2 petistas pro S…",,Twitter for iPhone
125,,,2023-01-09 13:33:22+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
126,,,2023-01-09 13:32:39+00:00,"RT @FranciscoEGB: @Fa1ryNight Exato.
A midia da legitimidade ao golpe das urnas....
A orcrim Stf/tse/pt/midia nunca esteve tão unido.",,Twitter for Android
127,,"Deus, pátria, família e liberdade. 💚🤍🇧🇷",2023-01-09 13:32:37+00:00,"RT @welbert__pedro: Lula, o PT e os ministros do STF se esquecem ou, ao menos, fingem se esquecer que o Brasil avança a passos rápidos no d…",,Twitter for Android
128,,,2023-01-09 13:32:36+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
129,,,2023-01-09 13:32:30+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
130,"São Paulo, Brasil",,2023-01-09 13:32:19+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
131,,,2023-01-09 13:32:15+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
132,"Salvador, Brazil",Perfil fake de mim mesmo.,2023-01-09 13:32:03+00:00,"RT @diguinhocoruja: Bolsonaro, enquanto deputado, sempre votou com o PT na Câmara. Bolsonaro, enquanto presidente, indicou 2 petistas pro S…",,Twitter Web App
133,"Florianópolis, Brasil",,2023-01-09 13:31:46+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
134,,,2023-01-09 13:31:37+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
135,,,2023-01-09 13:31:27+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
136,"São Paulo, Brasil",,2023-01-09 13:31:18+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
137,Flórida 🇺🇸 🇧🇷,só sigo se for de DIREITA talkei ? SDV 👍🏻👍🏻👍🏻👍🏻💥home 🇺🇸 #Palmeiras💚🐷,2023-01-09 13:31:13+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
138,"Curitiba, Brasil",,2023-01-09 13:31:07+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
139,,,2023-01-09 13:30:52+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
140,,"Neófito do COF: 2011 vi Olavo em um vídeo sobre Isaac Newton.  Achei que era louco...
Após 5 anos... virei seu aluno... o louco sou eu !   Obrigado Mestre Olavo",2023-01-09 13:30:16+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
141,,O senhor é meu pastor e nada me faltará🇧🇷,2023-01-09 13:29:57+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
142,,perfil para debate político,2023-01-09 13:29:20+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
143,"Rio de Janeiro, Brasil",Profissional TI,2023-01-09 13:28:53+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
144,Belo Horizonte MG,"Apoiador da Aliança pelo Brasil MG  Consultor Jurídico Financeiro Ambiental.Combato a Corrupção com vontade,",2023-01-09 13:28:52+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
145,,,2023-01-09 13:28:52+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
146,,"@BentoCarneiro9 Vampiro Brasileiro Zoeira, política, futebol, tudo enfim",2023-01-09 13:28:51+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
147,,Gremista,2023-01-09 13:28:45+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
148,ישראל,,2023-01-09 13:28:26+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
149,,"Otaku que segue seu caminho, esperando o amanhã cheio de preocupações, sem as demonstrar.",2023-01-09 13:28:19+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
150,,,2023-01-09 13:28:19+00:00,"RT @AlineBack1: Se os caminhoneiros pararem (mesmo!), se nós cercarmos Brasília não deixando ninguém entrar nem sair. Greve geral. A gente…",,Twitter for iPhone
151,"Novo Horizonte, Rondônia ","Casado, Conservado, Administrador e Gestor.",2023-01-09 13:28:09+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
152,,"Direita .
Deus acima de tudo 🙏
🇧🇷BOLSONARO 2️⃣2️⃣",2023-01-09 13:27:44+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
153,Brasil,,2023-01-09 13:27:28+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
154,,,2023-01-09 13:26:59+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
155,Brasil,,2023-01-09 13:26:43+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
156,"Brasília, Brasil",,2023-01-09 13:26:32+00:00,RT @ElisePistola: @IbaneisOficial Boa noite sr @IbaneisOficial o sr já viu esse vídeo e a Bandeira do PT sendo empunhada nas mãos do grupo…,,Twitter for iPhone
157,"Rio de Janeiro, Brazil","Acesse: https://t.co/dyAMnIckLA, mude sua vida !",2023-01-09 13:26:22+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
158,,Patriota 🇧🇷🇺🇸💪🙏🏻 Jesus soberano sobre todas as nações! 💯% #bolsonaromaisfortedoquenunca #fechadacombolsonaro 🇧🇷 #bolsonaroreeleito,2023-01-09 13:26:07+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
159,,,2023-01-09 13:26:03+00:00,"RT @dw_brasil: #URGENTE Ministro do STF Alexandre de Moraes determinou o afastamento do governador do Distrito Federal, Ibaneis Rocha, um a…",['URGENTE'],Twitter for Android
160,São Paulo,,2023-01-09 13:25:18+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
161,"Novo Hamburgo, Brasil",PATRIOTA DIREITA E CONSERVADOR... BOLSONARO 2022,2023-01-09 13:24:57+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
162,,,2023-01-09 13:24:49+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
163,,Muito obrigado por me aceitar,2023-01-09 13:24:17+00:00,"RT @Fiuzafirmao2: O STF tornou-se escritório de advocacia do PT, PSOL, REDE e PCC.
Pelo menos é o que vejo… ""você concorda""? 
SIM/NÃO",,Twitter for Android
164,"São José do Rio Preto, Brasil",,2023-01-09 13:24:17+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
165,,,2023-01-09 13:23:50+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
166,,"Felizes são os que ouvem a palavra de Deus e a guardam!

Lucas 11:28",2023-01-09 13:23:26+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
167,,,2023-01-09 13:23:18+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
168,Málaga - España,"Brasileira, filha de espanhol. 
Meu partido é o Brasil!  BR
Vox en España tierra de mi papá! ES
Brasil acima de todos!!!Deus acima de tudo!!!",2023-01-09 13:23:13+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
169,"Curitiba, Brasil",católica,2023-01-09 13:22:57+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
170,"Recife, Brasil","um homem sem estudo é um homem incompleto..casado, pai e vovô e ainda estudando.",2023-01-09 13:22:40+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
171,,Brasileira.,2023-01-09 13:21:56+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
172,,,2023-01-09 13:21:51+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
173,,,2023-01-09 13:21:27+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
174,,"(conta 3) perdi minha conta me ajudem me sigam!!!!! Deus , Família e Pátria 💛💚🇧🇷 ❤ Bolsonarista , 💍Casada , mãe de 2 filho e de 1 anjo👼",2023-01-09 13:21:20+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
175,"Fortaleza, Brasil",Caráter é a soma dos hábitos,2023-01-09 13:21:18+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
176,,,2023-01-09 13:21:17+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
177,,,2023-01-09 13:21:12+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
178,,,2023-01-09 13:21:11+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
179,,"Forcas de segurança e cristãos são aliados contra o PT, socialismo e comunismo ... a PM é disciplina, é ordem, é tranquilidade!",2023-01-09 13:20:59+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
180,Brasil,"Não diga:
""Eu o farei pagar pelo mal que me fez!""
Espere pelo Senhor,
e ele dará a vitória a você.
Provérbios 20:22",2023-01-09 13:20:56+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
